,source,state,ΔG_2->1,ΔG_1->0,ΔG_0->-1
0,pKa_RodriguezPaluch_SMD_3,SM25,,,2.156898240053372
1,pKa_RodriguezPaluch_SMD_3,SM26,,,-13.098405944197237
2,pKa_RodriguezPaluch_SMD_3,SM27,,,-8.210900473933648
3,pKa_RodriguezPaluch_SMD_3,SM28,,-4.3127964498930496,-11.30331729418278
4,pKa_RodriguezPaluch_SMD_3,SM29,,,-8.056872037914692
5,pKa_RodriguezPaluch_SMD_3,SM30,,,-7.64218009478673
6,pKa_RodriguezPaluch_SMD_3,SM31,,,-7.796208530805687
7,pKa_RodriguezPaluch_SMD_3,SM32,,,-8.139810426540285
8,pKa_RodriguezPaluch_SMD_3,SM33,,,-7.037914691943128
9,pKa_RodriguezPaluch_SMD_3,SM34,,,-8.501184834123222
10,pKa_RodriguezPaluch_SMD_3,SM35,,,-7.085410006014807
11,pKa_RodriguezPaluch_SMD_3,SM36,,,-4.286988814862854
12,pKa_RodriguezPaluch_SMD_3,SM37,,-6.038170328917833,-4.117661219222006
13,pKa_RodriguezPaluch_SMD_3,SM38,,,-7.357819905213271
14,pKa_RodriguezPaluch_SMD_3,SM39,,,-6.018957345971565
15,pKa_RodriguezPaluch_SMD_3,SM40,,-6.682464454976303,-6.789099526066352
16,pKa_RodriguezPaluch_SMD_3,SM41,,-5.556872037914693,-3.6789099526066353
17,pKa_RodriguezPaluch_SMD_3,SM42,,-2.7428909952606637,-0.23104265402843605
18,pKa_RodriguezPaluch_SMD_3,SM43,-21.552132701421804,-4.739336492890995,-1.018957345971564
19,pKa_RodriguezPaluch_SMD_3,SM44,,-4.4253554502369665,-5.242890995260663
20,pKa_RodriguezPaluch_SMD_3,SM45,,-4.745260663507109,-4.887440758293839
21,pKa_RodriguezPaluch_SMD_3,SM46,-23.29383886255924,-4.1350710900473935,-5.171800947867299
22,pKa_RodriguezPaluch_SMD_2,SM25,,,2.5477307268545086
23,pKa_RodriguezPaluch_SMD_2,SM26,,,-13.886288365525974
24,pKa_RodriguezPaluch_SMD_2,SM27,,,-8.199052132701421
25,pKa_RodriguezPaluch_SMD_2,SM28,,-2.707346020606963,-11.457345922521
26,pKa_RodriguezPaluch_SMD_2,SM29,,,-7.322274881516588
27,pKa_RodriguezPaluch_SMD_2,SM30,,,-7.618483412322274
28,pKa_RodriguezPaluch_SMD_2,SM31,,,-7.553317535545024
29,pKa_RodriguezPaluch_SMD_2,SM32,,,-7.31042654028436
30,pKa_RodriguezPaluch_SMD_2,SM33,,,-7.369668246445498
31,pKa_RodriguezPaluch_SMD_2,SM34,,,-7.351895734597156
32,pKa_RodriguezPaluch_SMD_2,SM35,,,-6.710765743290324
33,pKa_RodriguezPaluch_SMD_2,SM36,,,-5.345793973501877
34,pKa_RodriguezPaluch_SMD_2,SM37,,-2.767122315477043,-4.157759076304673
35,pKa_RodriguezPaluch_SMD_2,SM38,,,-7.535545023696683
36,pKa_RodriguezPaluch_SMD_2,SM39,,,-6.303317535545024
37,pKa_RodriguezPaluch_SMD_2,SM40,,-3.909952606635071,-6.220379146919432
38,pKa_RodriguezPaluch_SMD_2,SM41,,-3.276066350710901,-4.389810426540285
39,pKa_RodriguezPaluch_SMD_2,SM42,,-0.7227488151658767,-1.0841232227488153
40,pKa_RodriguezPaluch_SMD_2,SM43,-19.8696682464455,4.739336492890995,-1.2796208530805688
41,pKa_RodriguezPaluch_SMD_2,SM44,,-2.659952606635071,-5.313981042654029
42,pKa_RodriguezPaluch_SMD_2,SM45,,-2.345971563981043,-5.088862559241706
43,pKa_RodriguezPaluch_SMD_2,SM46,-14.597156398104266,-2.3578199052132702,-5.029620853080569
44,pKa-VA-2,SM25,,2.748815165876777,
45,pKa-VA-2,SM26,,4.235781990521327,
46,pKa-VA-2,SM27,,5.781990521327014,
47,pKa-VA-2,SM28,,8.536729857819905,
48,pKa-VA-2,SM29,,5.088862559241706,
49,pKa-VA-2,SM30,,5.313981042654029,
50,pKa-VA-2,SM31,,7.4822274881516595,
51,pKa-VA-2,SM32,,5.681279620853081,
52,pKa-VA-2,SM33,,5.219194312796209,
53,pKa-VA-2,SM34,,6.267772511848341,
54,pKa-VA-2,SM35,,6.220379146919432,
55,pKa-VA-2,SM36,,5.545023696682464,
56,pKa-VA-2,SM37,,5.906398104265404,
57,pKa-VA-2,SM38,,3.619668246445498,
58,pKa-VA-2,SM39,,3.4597156398104265,
59,pKa-VA-2,SM40,,5.18957345971564,
60,pKa-VA-2,SM41,,6.380331753554502,
61,pKa-VA-2,SM42,,5.308056872037915,
62,pKa-VA-2,SM43,,5.7642180094786735,
63,pKa-VA-2,SM44,,5.5627962085308065,
64,pKa-VA-2,SM45,,6.350710900473934,
65,pKa-VA-2,SM46,,7.926540284360191,
66,pKa_RodriguezPaluch_SMD_1,SM25,,,3.998953126914122
67,pKa_RodriguezPaluch_SMD_1,SM26,,,-12.440800091441611
68,pKa_RodriguezPaluch_SMD_1,SM27,,,-7.6954976303317535
69,pKa_RodriguezPaluch_SMD_1,SM28,,-1.6528438404151116,-9.697867060058824
70,pKa_RodriguezPaluch_SMD_1,SM29,,,-6.9135071090047395
71,pKa_RodriguezPaluch_SMD_1,SM30,,,-6.143364928909953
72,pKa_RodriguezPaluch_SMD_1,SM31,,,-6.830568720379147
73,pKa_RodriguezPaluch_SMD_1,SM32,,,-7.126777251184834
74,pKa_RodriguezPaluch_SMD_1,SM33,,,-6.001184834123223
75,pKa_RodriguezPaluch_SMD_1,SM34,,,-7.2037914691943135
76,pKa_RodriguezPaluch_SMD_1,SM35,,,-7.448201943800134
77,pKa_RodriguezPaluch_SMD_1,SM36,,,-5.342157559790847
78,pKa_RodriguezPaluch_SMD_1,SM37,,-4.022797857182873,-5.182910856867709
79,pKa_RodriguezPaluch_SMD_1,SM38,,,-7.334123222748816
80,pKa_RodriguezPaluch_SMD_1,SM39,,,-5.118483412322275
81,pKa_RodriguezPaluch_SMD_1,SM40,,-4.638625592417061,-5.319905213270142
82,pKa_RodriguezPaluch_SMD_1,SM41,,-4.253554502369668,-3.684834123222749
83,pKa_RodriguezPaluch_SMD_1,SM42,,-4.650473933649289,-3.2582938388625595
84,pKa_RodriguezPaluch_SMD_1,SM43,-21.558056872037916,-4.739336492890995,-3.4004739336492893
85,pKa_RodriguezPaluch_SMD_1,SM44,,-3.216824644549763,-3.8684834123222753
86,pKa_RodriguezPaluch_SMD_1,SM45,,-3.572274881516588,-4.058056872037914
87,pKa_RodriguezPaluch_SMD_1,SM46,-20.112559241706162,-3.139810426540284,-4.289099526066351
88,pka-nhlbi-1,SM25,,,-178.42327461250196
89,pka-nhlbi-1,SM26,,,-181.45868464795743
90,pka-nhlbi-1,SM27,,,-179.82227488151662
91,pka-nhlbi-1,SM28,,-122.74120083637864,-175.937709116228
92,pka-nhlbi-1,SM29,,,-179.67417061611377
93,pka-nhlbi-1,SM30,,,-186.7772511848341
94,pka-nhlbi-1,SM31,,,-179.97630331753555
95,pka-nhlbi-1,SM32,,,-176.8009478672986
96,pka-nhlbi-1,SM33,,,-178.7914691943128
97,pka-nhlbi-1,SM34,,,-179.08767772511848
98,pka-nhlbi-1,SM35,,,-176.04070045735668
99,pka-nhlbi-1,SM36,,,-175.97748815165878
100,pka-nhlbi-1,SM37,,-126.31595400662826,-176.39733535402647
101,pka-nhlbi-1,SM38,,,-175.81753554502367
102,pka-nhlbi-1,SM39,,,-175.9419431279621
103,pka-nhlbi-1,SM40,,-124.45497630331755,-175.9004739336493
104,pka-nhlbi-1,SM41,,-128.99881516587678,-180.49170616113744
105,pka-nhlbi-1,SM42,,-130.16587677725119,-179.15876777251185
106,pka-nhlbi-1,SM43,-83.33530805687201,-129.53791469194314,-179.53791469194314
107,pka-nhlbi-1,SM44,,-129.36611374407585,-179.82227488151662
108,pka-nhlbi-1,SM45,,-129.8755924170616,-179.3009478672986
109,pka-nhlbi-1,SM46,-83.20497630331754,-127.69549763033176,-180.27251184834125
110,pKa-RobertRaddi,SM25,,,4.85213574199425
111,pKa-RobertRaddi,SM26,,,5.124311076035191
112,pKa-RobertRaddi,SM27,,,4.745260663507109
113,pKa-RobertRaddi,SM28,,-1.573662468984295,9.476506070880031
114,pKa-RobertRaddi,SM29,,,4.751184834123222
115,pKa-RobertRaddi,SM30,,,4.774881516587678
116,pKa-RobertRaddi,SM31,,4.780805687203792,4.751184834123222
117,pKa-RobertRaddi,SM32,,,4.751184834123222
118,pKa-RobertRaddi,SM33,,,4.786729857819905
119,pKa-RobertRaddi,SM34,,4.768957345971565,4.774881516587678
120,pKa-RobertRaddi,SM35,,,4.7599526495246245
121,pKa-RobertRaddi,SM36,,,4.777839214927464
122,pKa-RobertRaddi,SM37,,4.7602246258544465,4.798578199052133
123,pKa-RobertRaddi,SM38,,,4.792654028436019
124,pKa-RobertRaddi,SM39,,,4.816350710900474
125,pKa-RobertRaddi,SM40,,4.751184834123222,4.822274881516588
126,pKa-RobertRaddi,SM41,,3.441943127962085,4.745260663507109
127,pKa-RobertRaddi,SM42,,4.211981529834498,5.75247344646882
128,pKa-RobertRaddi,SM43,4.680094786729859,4.733412322274882,4.976303317535545
129,pKa-RobertRaddi,SM44,,3.9514218009478674,4.768957345971565
130,pKa-RobertRaddi,SM45,,3.945497630331754,5.14218009478673
131,pKa-RobertRaddi,SM46,5.556872037914692,4.058056872037914,4.851895734597156
132,pKa_prediction_Iorga_Beckstein_1,SM25,,-3.923899810613886,1.9255982140778016
133,pKa_prediction_Iorga_Beckstein_1,SM26,,-3.871765429663588,1.8967331040372906
134,pKa_prediction_Iorga_Beckstein_1,SM27,,,3.619668246445498
135,pKa_prediction_Iorga_Beckstein_1,SM28,,-2.3236878355798716,5.2059590422664055
136,pKa_prediction_Iorga_Beckstein_1,SM29,,,3.75
137,pKa_prediction_Iorga_Beckstein_1,SM30,,,3.4715639810426544
138,pKa_prediction_Iorga_Beckstein_1,SM31,,-2.6718009478672986,3.5545023696682465
139,pKa_prediction_Iorga_Beckstein_1,SM32,,,3.501184834123223
140,pKa_prediction_Iorga_Beckstein_1,SM33,,,3.0627962085308056
141,pKa_prediction_Iorga_Beckstein_1,SM34,,-2.5888625592417065,3.394549763033176
142,pKa_prediction_Iorga_Beckstein_1,SM35,,,2.604715164375805
143,pKa_prediction_Iorga_Beckstein_1,SM36,,,2.9891369781844057
144,pKa_prediction_Iorga_Beckstein_1,SM37,,-1.5070421523967734,2.7510981705832642
145,pKa_prediction_Iorga_Beckstein_1,SM38,,,3.0924170616113744
146,pKa_prediction_Iorga_Beckstein_1,SM39,,,3.0390995260663507
147,pKa_prediction_Iorga_Beckstein_1,SM40,,-3.65521327014218,2.950236966824645
148,pKa_prediction_Iorga_Beckstein_1,SM41,,-1.830568720379147,1.2855450236966826
149,pKa_prediction_Iorga_Beckstein_1,SM42,,-1.897052077309442,1.5179051578781624
150,pKa_prediction_Iorga_Beckstein_1,SM43,-3.6602660151829784,-1.530482558661429,1.7843504695790042
151,pKa_prediction_Iorga_Beckstein_1,SM44,,-2.103080568720379,2.5177725118483414
152,pKa_prediction_Iorga_Beckstein_1,SM45,,-2.180094786729858,2.6007109004739335
153,pKa_prediction_Iorga_Beckstein_1,SM46,-3.017562543976418,-1.7632431432273736,2.3696682464454977
154,pKa-IEFPCMMST-1,SM25,,,5.813945581229843
155,pKa-IEFPCMMST-1,SM26,,,3.6433668203269716
156,pKa-IEFPCMMST-1,SM27,,,9.940758293838863
157,pKa-IEFPCMMST-1,SM28,,-5.5568729264870695,12.985782879093705
158,pKa-IEFPCMMST-1,SM29,,,9.27132701421801
159,pKa-IEFPCMMST-1,SM30,,,8.862559241706162
160,pKa-IEFPCMMST-1,SM31,,,8.73222748815166
161,pKa-IEFPCMMST-1,SM32,,,9.626777251184835
162,pKa-IEFPCMMST-1,SM33,,,8.613744075829384
163,pKa-IEFPCMMST-1,SM34,,,8.773696682464456
164,pKa-IEFPCMMST-1,SM35,,,8.281990521327014
165,pKa-IEFPCMMST-1,SM36,,,7.411137440758294
166,pKa-IEFPCMMST-1,SM37,,-3.840048137621643,3.840048137621643
167,pKa-IEFPCMMST-1,SM38,,,7.914691943127962
168,pKa-IEFPCMMST-1,SM39,,,7.132701421800948
169,pKa-IEFPCMMST-1,SM40,,-5.077014218009479,6.652843601895735
170,pKa-IEFPCMMST-1,SM41,,-8.210900473933648,4.1350710900473935
171,pKa-IEFPCMMST-1,SM42,,-8.441943127962086,3.915876777251185
172,pKa-IEFPCMMST-1,SM43,-11.303317535545023,-5.414691943127963,3.566350710900474
173,pKa-IEFPCMMST-1,SM44,,-3.667061611374408,5.71090047393365
174,pKa-IEFPCMMST-1,SM45,,-4.401658767772512,5.936018957345971
175,pKa-IEFPCMMST-1,SM46,-7.792345596869998,-3.9315880524191016,4.478672985781991
176,pKa-ECRISM-1,SM25,,-5.84175098316547,3.276406728408587
177,pKa-ECRISM-1,SM26,,-5.9510306733953815,3.3323488125344407
178,pKa-ECRISM-1,SM27,,,6.024881516587678
179,pKa-ECRISM-1,SM28,,-3.9989755030177707,8.264348180250435
180,pKa-ECRISM-1,SM29,,,5.8530805687203795
181,pKa-ECRISM-1,SM30,,,5.56872037914692
182,pKa-ECRISM-1,SM31,,-1.113744075829384,6.605450236966825
183,pKa-ECRISM-1,SM32,,,6.072274881516588
184,pKa-ECRISM-1,SM33,,,5.80568720379147
185,pKa-ECRISM-1,SM34,,-0.6398104265402844,6.161137440758294
186,pKa-ECRISM-1,SM35,,,5.674326774420228
187,pKa-ECRISM-1,SM36,,,5.571686851423248
188,pKa-ECRISM-1,SM37,,-0.8266708155025708,5.887246369643183
189,pKa-ECRISM-1,SM38,,,5.515402843601896
190,pKa-ECRISM-1,SM39,,,5.0059241706161135
191,pKa-ECRISM-1,SM40,,-1.5995260663507112,5.56872037914692
192,pKa-ECRISM-1,SM41,,-3.0035545023696684,3.4004739336492893
193,pKa-ECRISM-1,SM42,,-3.218413531440035,3.3605936262267653
194,pKa-ECRISM-1,SM43,-5.972603688489784,-1.643136359534154,3.907209242336734
195,pKa-ECRISM-1,SM44,,-1.3803317535545025,3.7440758293838865
196,pKa-ECRISM-1,SM45,,-1.3329383886255926,3.5841232227488153
197,pKa-ECRISM-1,SM46,-4.462042337754192,-0.7749244868903581,3.862559241706161
